age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,economic_index,inflation_rate,market_risk_score,join_year,join_month,join_day,join_weekday,join_quarter,tenure_days,education_encoded,gender_encoded,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,credit_flag,high_risk_flag,txn_cluster,log_income,log_loan,sqrt_spend,recip_spend,debt_to_income,avg_monthly_txn,spend_to_income,loan_to_credit,risk_score
43.880434782608695,530521.300219777,158337.46943845376,574.4365591397849,7,41,0.5085914636049735,0,115.02,7.13,0.994,2018,11,9,4,4,2732,3.0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,13.181617272382228,11.972490232381205,0.7131559882697288,1.9661760170959548,0.2984563850176419,6.833333333333333,9.586636076520985e-07,275.6396105351705,2.9867946005147807
28.0,865924.0403432174,193687.6986888752,709.0,10,54,0.4640123507715582,0,80.59,5.8,0.996,2018,11,10,5,4,2731,0.0,0,1,0,0,0,0,1,0,0,0,2,1,1,3,13.671553625303039,12.174007503288625,0.6811845203552105,2.1550686046420804,0.22367747015327719,9.0,5.358580304429964e-07,273.18434229742627,4.116867946928337
66.0,418062.6814741005,239579.8848709747,760.0,8,70,0.7137345122754816,1,92.67,3.38,0.411,2018,11,11,6,4,2730,0.0,0,0,1,0,0,0,1,0,0,0,1,1,1,3,12.943389047927276,12.386646362704392,0.8448280962867426,1.4010615602660261,0.573071683954687,11.666666666666666,1.707242822437138e-06,315.23669061970355,3.4036862110687593
25.0,642464.4319160325,226355.0811954785,716.0,10,62,0.6278421611202533,0,99.04,7.06,0.226,2018,11,12,0,4,2729,0.0,0,0,0,0,1,0,1,0,0,0,2,1,1,3,13.373068291838788,12.329864618840647,0.7923649166389519,1.592731636402648,0.35232313253578246,10.333333333333334,9.77240341924967e-07,316.13838155793087,4.152991057407794
53.0,956330.3673077686,328409.5793948117,656.0,2,137,0.456757844256459,0,108.67,6.46,0.331,2018,11,13,1,4,2728,1.0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,13.770859750497987,12.702019871007451,0.6758386229392775,2.1892959685632674,0.3434059929722195,22.833333333333332,4.776151211660354e-07,500.6243588335544,0.9714923861269601
55.0,376471.6646132607,42639.20705352083,682.0,1,188,0.2797285600840571,0,107.92,6.7,0.571,2018,11,14,2,4,2727,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,12.838600719637448,10.660552914679739,0.5288937134094686,3.57476638079325,0.11326006991076726,31.333333333333332,7.430268633136435e-07,62.52083145677542,0.493272138620289
57.0,459279.40002200875,38692.987019567285,457.0,3,85,0.681490852814245,0,91.08,4.74,0.629,2018,11,15,3,4,2726,1.0,1,0,1,0,0,0,0,0,0,1,1,0,0,3,13.03741619581747,10.563439492774668,0.8255245924951268,1.467349594458347,0.08424716418309446,14.166666666666666,1.4838263000291062e-06,84.66736765769646,1.3639800316078698
43.880434782608695,530521.300219777,150412.18279898507,574.4365591397849,7,193,0.6662896827633633,0,82.99,4.95,0.676,2018,11,16,4,4,2725,0.0,1,1,0,0,0,0,0,1,0,0,1,0,1,2,13.181617272382228,11.921141338245697,0.8162656937317427,1.5008261685682815,0.2835177074637237,32.166666666666664,1.2559150452344553e-06,261.8429840611579,2.982312997248605
52.0,642542.4057722662,309730.01875437086,347.0,10,36,0.2226369284123099,0,83.89,5.17,0.505,2018,11,17,5,4,2724,1.0,0,1,0,0,0,0,0,1,0,0,2,0,1,1,13.373189651091803,12.643459518370385,0.4718441781057703,4.49141610500076,0.4820382529960945,6.0,3.464937510929329e-07,892.5937139895414,4.322140887663534
65.0,123369.95838828328,43435.19683944038,627.0,7,175,0.8318014651403222,0,80.0,4.91,0.344,2018,11,18,6,4,2723,3.0,1,0,1,0,0,1,0,0,0,0,0,0,1,2,11.72295101744162,10.679048401038475,0.9120315044669906,1.2021954997113504,0.3520727201895978,29.166666666666668,6.742334000976045e-06,69.27463610756041,2.9843276984098206
42.0,425536.1894124154,100763.23396937572,732.0,2,71,0.1515240928120345,0,110.58,6.53,0.743,2018,11,19,0,4,2722,2.0,1,0,1,0,0,0,1,0,0,0,1,1,0,3,12.961107624850564,11.520538749922896,0.3892609572151239,6.599175020240608,0.2367912212319958,11.833333333333334,3.5607804126192057e-07,137.65469121499416,0.9126844251931282
52.0,587462.6374077922,257117.9406219209,730.0,3,27,0.1440301671141729,0,85.43,6.35,0.488,2018,11,20,1,4,2721,3.0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,13.283569629310982,12.457294060792973,0.3795130658016571,6.942507913138934,0.43767539286662804,4.5,2.4517332327671614e-07,352.21635701633,1.3736555590364592
42.0,537035.1073659828,224365.72237027143,355.0,2,136,0.2498803341299416,0,112.58,7.8,0.376,2018,11,21,2,4,2720,3.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,13.193820610273358,12.321037145601077,0.4998803198065929,4.001755423961319,0.4177859497319026,22.666666666666668,4.6529608716930903e-07,632.0161193528772,1.100041667272512
46.0,585088.9728368345,90979.15932005702,567.0,9,118,0.827568638439017,0,91.08,4.68,0.906,2018,11,22,3,4,2719,0.0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,13.279520914109114,11.418396732277188,0.9097079962488056,1.2083443839079815,0.15549628098259963,19.666666666666668,1.4144321237614633e-06,160.4570711112117,3.7465312372359563
35.0,544457.9711601709,101446.039927907,368.0,1,112,0.5159984992295374,0,87.02,5.62,0.127,2018,11,23,4,4,2718,1.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,13.207547867111447,11.527292167183209,0.718330355219336,1.9379525753802893,0.18632483185384974,18.666666666666668,9.477287992129312e-07,275.66858676061685,0.6260150966149785
63.0,622285.3730905813,103025.62803653257,748.0,3,86,0.7303527365383201,1,98.56,4.11,0.685,2018,11,24,5,4,2717,2.0,1,0,1,0,0,0,0,1,0,0,2,1,0,3,13.341155672664621,11.54274275842657,0.8546067730473005,1.369182667696975,0.16556009909867497,14.333333333333334,1.1736620658638049e-06,137.7347968402842,1.2856680297296026
43.880434782608695,530521.300219777,211053.531747394,574.4365591397849,5,126,0.2822745504612005,0,109.51,7.72,0.906,2018,11,25,6,4,2716,0.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,13.181617272382228,12.259871823367673,0.5312951632202203,3.542524726791409,0.39782291806184156,21.0,5.320701550423398e-07,367.40964409271817,2.21660456042804
19.0,364600.97230829374,137368.4723816993,789.0,10,113,0.4921775797229927,0,113.87,6.88,0.548,2018,11,26,0,4,2715,0.0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,12.806561550724668,11.830429453456516,0.7015536898363465,2.031745702650214,0.3767638673918438,18.833333333333332,1.3499074799691555e-06,174.1045277334592,4.134558571982259
52.0,345468.11094583524,249406.39189755195,348.0,10,167,0.3866315708991058,1,100.84,5.53,0.374,2018,11,27,1,4,2714,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,12.752658514273659,12.426842950511999,0.6217970496063051,2.586374759637396,0.7219375218590162,27.833333333333332,1.119152705123989e-06,716.6850341883677,4.39375772714594
33.0,666038.362372522,85462.66629043908,615.0,4,58,0.7622628856529542,0,91.6,3.51,0.644,2018,11,28,2,4,2713,3.0,1,0,0,0,1,0,1,0,0,0,2,0,0,3,13.409104050437477,11.355846608938224,0.8730766779916608,1.3118661555742095,0.12831493066857153,9.666666666666666,1.1444729443776587e-06,138.9636850251042,1.7214356556711599
58.0,680079.7176790127,114314.81348722008,712.0,2,178,0.1180835514873813,1,96.97,3.37,0.336,2018,11,29,3,4,2712,1.0,0,0,0,1,0,0,0,0,0,1,2,1,0,2,13.429966772576845,11.64672019093266,0.3436328731180725,8.467862871469773,0.16809031429044166,29.666666666666668,1.7363192640177359e-07,160.5545133247473,0.8991329766400737
53.0,590245.0638637017,87394.60390889498,733.0,1,125,0.2950741839728843,0,118.19,3.48,0.674,2018,11,30,4,4,2711,1.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,13.288294786333744,11.378200261853385,0.5432073121496841,3.3888634305520466,0.14806494667963202,20.833333333333332,4.99918088329871e-07,119.22865471881988,0.48571360165094846
50.0,736698.7333779855,174365.93216275077,301.0,8,150,0.222059379441903,0,112.06,4.29,0.312,2018,12,1,5,4,2710,2.0,0,0,0,1,0,0,0,1,0,0,2,0,1,2,13.50993567075688,12.068917163320387,0.4712317682859497,4.503097196530044,0.23668553271868742,25.0,3.0142495077152347e-07,579.2888111719295,3.464770365697959
21.0,264391.8265247239,146195.22415098615,444.0,0,171,0.7873512309772556,0,95.29,6.0,0.601,2018,12,2,6,4,2709,1.0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,12.485191255444576,11.89270499936366,0.8873281416574454,1.2700650738909534,0.5529491061529282,28.5,2.9779711473177044e-06,329.2685228625814,0.3091788494929373
50.0,833444.8223102274,279784.37798957666,665.0,8,109,0.4740350797550126,1,107.84,7.2,0.103,2018,12,3,0,4,2708,1.0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,13.633323978832697,12.541778081054472,0.6885020550114666,2.109504017037371,0.33569634185745106,18.166666666666668,5.687660023383837e-07,420.72838795425065,3.3660030202042943
31.0,804647.7243424517,14066.322833994258,719.0,0,134,0.423376035114573,0,97.03,5.62,0.931,2018,12,4,1,4,2707,0.0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,13.598161093888336,9.551609857234475,0.6506735242151573,2.361910684487713,0.017481342963455326,22.333333333333332,5.261632169040816e-07,19.563731340743058,0.05147969700668367
38.0,647124.3994491494,204549.1476330752,743.0,6,34,0.4595862096808639,1,111.17,3.94,0.779,2018,12,5,2,4,2706,0.0,1,1,0,0,0,1,0,0,0,0,2,1,0,1,13.380295371471385,12.228568445102946,0.6779278794096493,2.175822991870154,0.3160893760259901,5.666666666666667,7.101976220832913e-07,275.30167918314294,2.5325915186901504
65.0,856359.781754212,255833.6423211705,733.0,5,137,0.8775396405618682,0,91.43,5.08,0.405,2018,12,6,3,4,2705,3.0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,13.660447040340587,12.452286586327126,0.9367708580874344,1.1395366755090124,0.29874551300985613,22.833333333333332,1.0247324305261864e-06,349.02270439450274,2.1309177715500156
37.0,168675.35846444522,385664.74365619547,356.0,6,109,0.7802139154687393,1,96.6,6.66,0.843,2018,12,7,4,4,2704,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12.03573711920231,12.862726324219262,0.8832971841168403,1.281683347785135,2.286432038248723,18.166666666666668,4.625535837430571e-06,1083.3279316185267,3.2602825526510877
25.0,395110.3727474696,151823.40289065248,477.0,2,155,0.665095017480246,0,104.79,7.02,0.316,2018,12,8,5,4,2703,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,12.886922960463753,11.930479887879086,0.815533578389171,1.5035219607702037,0.3842556747749286,25.833333333333332,1.6833144947711463e-06,318.2880563745335,1.046923761256008
24.0,352939.3078636095,232445.8604352517,592.0,2,14,0.3323831673786037,0,86.17,3.76,0.982,2018,12,9,6,4,2702,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,12.774054222079979,12.35641692061862,0.5765268141020014,3.0084854267205086,0.6586000914499398,2.3333333333333335,9.417572935997551e-07,392.64503451900623,1.0886388509643938
20.0,644295.8647514686,19613.720743763493,345.0,10,28,0.2321383996147582,1,109.16,4.62,0.217,2018,12,10,0,4,2701,0.0,0,1,0,0,0,0,1,0,0,0,2,0,1,1,13.375914868983385,9.884035621670703,0.48180743001198956,4.307589462858514,0.030442102482419797,4.666666666666667,3.602978263787298e-07,56.85136447467679,4.187367924862373
34.0,289971.8520795709,39195.62043130238,469.0,0,179,0.8371469032195628,1,106.66,6.16,0.219,2018,12,11,1,4,2700,3.0,1,1,0,0,0,1,0,0,0,0,1,0,0,2,12.577542584061916,10.576345808574773,0.914957323168443,1.1945192067988337,0.13517043171675416,29.833333333333332,2.8869936761649613e-06,83.57275145267032,0.17502171775032038
50.0,651499.029867497,284477.43757817,570.0,3,27,0.4384604182371863,0,119.45,5.52,0.669,2018,12,12,2,4,2699,0.0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,13.387032721391236,12.558412739089874,0.662163437707932,2.2806555662759895,0.43665059276608204,4.5,6.730024115712975e-07,499.0832238213508,1.4298187072415895
43.880434782608695,530521.300219777,199443.97063519293,574.4365591397849,11,130,0.3230046395749033,0,108.88,3.73,0.56,2018,12,13,3,4,2698,2.0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,13.181617272382228,12.203293640847122,0.5683349712756582,3.0958349173152935,0.3759396098753623,21.666666666666668,6.088438662898047e-07,347.19929896846924,4.6100395679720965
29.0,639040.5800167999,317851.2689798423,438.0,1,41,0.4767366611341084,0,104.96,4.22,0.404,2018,12,14,4,4,2697,2.0,1,0,1,0,0,1,0,0,0,0,2,0,0,1,13.367724801691509,12.66934199086304,0.6904611945171926,2.097550085869822,0.4973882393689087,6.833333333333333,7.46019386001395e-07,725.6878287211011,0.694628236516555
68.0,556750.2047323002,62659.711103025096,546.0,9,158,0.8342779382562817,0,103.5,3.41,0.454,2018,12,15,5,4,2696,2.0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,13.229873748983103,11.045489913037784,0.9133881640662319,1.1986269417847126,0.11254546575901753,26.333333333333332,1.4984780089257873e-06,114.76137564656611,3.7410577573747643
39.0,302425.33181985014,251990.2139528753,447.0,7,19,0.4096538507130346,0,106.05,6.7,0.964,2018,12,16,6,4,2695,2.0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,12.619592995620453,12.437149500619386,0.6400420694868695,2.4410257294107454,0.8332311729196739,3.1666666666666665,1.3545619616185419e-06,563.7364965388709,3.1922046459935496
39.0,330629.80677492707,386881.7840543853,529.0,2,46,0.5501127977984795,0,118.34,4.37,0.147,2018,12,17,0,4,2694,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,12.708757644464827,12.865877042553024,0.7416958930710615,1.8177759656605235,1.1701358320599062,7.666666666666667,1.6638330438639592e-06,731.3455275130158,1.2643348672650307
63.0,749923.7810593334,241970.5608357266,673.0,6,186,0.7423730408868535,0,84.4,5.87,0.578,2018,12,18,1,4,2693,2.0,1,0,0,0,1,0,1,0,0,0,2,0,0,2,13.527728188562033,12.396575481025394,0.861610724681891,1.3470135293034124,0.322660204872983,31.0,9.899313232048546e-07,359.540209265567,2.5592686496971893
47.0,655869.8007810665,227658.1505591049,379.0,6,95,0.441706024838713,0,115.52,5.92,0.314,2018,12,19,2,4,2692,0.0,1,0,0,0,1,0,0,0,0,1,2,0,0,3,13.39371909850016,12.335604835690242,0.664609678562322,2.2638979429490638,0.34710875586585915,15.833333333333334,6.734660207143113e-07,600.6811360398546,2.670367920877405
55.0,492196.0961244912,200855.60808243495,364.0,11,22,0.2868334415410947,0,92.87,7.14,0.596,2018,12,20,3,4,2691,3.0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,13.106634517133983,12.210346539830907,0.5355683350806829,3.486222291251985,0.40808045749235794,3.6666666666666665,5.827625285929653e-07,551.8011211055905,4.693953549012413
55.0,416418.0908468219,42911.85428740879,387.0,8,192,0.8956205987064267,0,80.18,5.81,0.781,2018,12,21,4,4,2690,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,2,12.939447462046685,10.666926693774018,0.9463723361903742,1.1165317503045515,0.1030499280186023,32.0,2.1507725490146343e-06,110.88334441190901,3.394326743111463
62.0,94838.42537772463,335557.2935710348,387.0,5,154,0.8652566859617278,0,89.39,6.69,0.774,2018,12,22,5,4,2689,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,11.45994048130106,12.723550971630322,0.9301917468789581,1.1557130491953689,3.538199756423302,25.666666666666668,9.123482201603029e-06,867.0731100026738,3.2248716916328726
25.0,882283.8174279446,250448.3256383017,681.0,7,97,0.650699103508738,0,102.14,6.72,0.505,2018,12,24,0,4,2687,2.0,0,0,0,0,1,0,0,1,0,0,2,0,1,3,13.690270205114665,12.431011886182025,0.8066592239035875,1.5367850159277379,0.28386367367409593,16.166666666666668,7.375167612227911e-07,367.76552957166183,2.9448061609257588
44.0,243908.88579950665,43696.56934287466,775.0,0,181,0.3358925024557576,0,101.89,6.07,0.351,2018,12,25,1,4,2686,0.0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,12.404554115565904,10.685047758092235,0.5795623369886604,2.977054331804843,0.1791511990210692,30.166666666666668,1.377122860262916e-06,56.382670119838274,0.08021594794161489
44.0,537895.9642442161,82054.03354922196,838.0,2,55,0.8307303505312257,0,103.63,3.71,0.311,2018,12,26,2,4,2685,2.0,1,0,1,0,0,0,0,0,1,0,1,1,0,3,13.195422304527646,11.315145441976261,0.9114441017041175,1.203745549810527,0.15254628962407998,9.166666666666666,1.5444071079775877e-06,97.91650781530066,0.8499991810048712
51.0,701488.7946390397,343508.73992222355,513.0,10,145,0.320445336096983,1,81.29,7.35,0.217,2018,12,27,3,4,2684,1.0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,13.460961630505844,12.746970745183518,0.5660789133124312,3.1205596766763115,0.4896852844227975,24.166666666666668,4.5680749079088623e-07,669.6076801602799,4.265846761797427
38.0,249015.4663995415,165269.7711042157,373.0,4,128,0.740647595741466,0,119.97,3.1,0.22,2018,12,28,4,4,2683,0.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,12.425274303378986,12.01534044484805,0.8606088517680178,1.3501515487718838,0.663692795848443,21.333333333333332,2.97430359025615e-06,443.08249625795094,1.9674607799310035
47.0,536942.0949562166,345327.54760425445,360.0,7,174,0.8346065343530451,1,97.06,3.15,0.177,2018,12,29,5,4,2682,0.0,2,0,0,0,1,0,1,0,0,0,1,0,1,2,13.193647399451773,12.75225155474859,0.9135680239331088,1.1981550314901828,0.6431374087599021,29.0,1.5543697210424536e-06,959.2431877895957,3.165882399098559
50.0,687583.107502131,192176.93409414825,842.0,8,28,0.5824030723439292,0,86.38,5.26,0.934,2018,12,30,6,4,2681,3.0,1,0,0,0,1,0,0,0,1,0,2,1,1,1,13.440939439225076,12.166176961925151,0.7631533740631231,1.7169944279847407,0.2794962994252337,4.666666666666667,8.470293496006578e-07,228.23863906668439,3.286672419239335
45.0,502499.86438145005,15810.222704214248,518.0,6,183,0.7424449743129431,1,88.92,4.17,0.671,2018,12,31,0,4,2680,3.0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,13.127352639075978,9.668475264608091,0.8616524672470585,1.346883022671355,0.03146313825114315,30.5,1.4775028352034531e-06,30.52166545215106,2.5266154120635784
64.0,1073680.6111333538,289206.75997317204,311.0,8,103,0.7333560793613974,0,108.87,6.16,0.155,2019,1,1,1,1,2679,2.0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,13.886604058641824,12.574900601455765,0.8563621192938168,1.3635754749807667,0.26936014022633015,17.166666666666668,6.830300107471278e-07,929.9252732256335,3.4710433361855464
50.0,166280.14822436095,141010.76822443923,714.0,10,35,0.2545262008967839,0,93.33,4.28,0.879,2019,1,2,2,1,2678,3.0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,12.021435298709347,11.856598628462173,0.5045058977819624,3.9287142515555438,0.8480312877408199,5.833333333333333,1.5307070844882398e-06,197.49407314347232,4.302409386322246
22.0,711745.7059767758,269868.8813517044,331.0,2,55,0.6343395788768678,0,102.51,3.93,0.632,2019,1,3,3,1,2677,3.0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,13.47547737706744,12.505695200899691,0.7964543796582876,1.576417851132692,0.37916474814743767,9.166666666666666,8.912446869016533e-07,815.3138409417052,1.0969258950324667
65.0,465439.6525207071,202521.08675400825,459.0,4,127,0.1747743495235548,0,118.12,7.59,0.825,2019,1,4,4,1,2676,3.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,13.050739875671812,12.218604229971152,0.41806022236461915,5.721336050544016,0.4351178195867148,21.166666666666668,3.7550378137535074e-07,441.22241122877614,1.8685353458760143
36.0,654384.030967335,45688.17720571297,536.0,9,55,0.5062801145099851,0,98.61,7.2,0.119,2019,1,5,5,1,2675,0.0,0,1,0,0,0,0,0,0,1,0,2,0,1,3,13.39145118957038,10.729616726203288,0.711533635543665,1.97515213380742,0.06981860046030615,9.166666666666666,7.736743113391427e-07,85.2391365778227,3.7317691095498566
43.880434782608695,530521.300219777,216429.4765370569,574.4365591397849,7,23,0.229788438512462,0,102.41,4.79,0.446,2019,1,6,6,1,2674,0.0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,13.181617272382228,12.285024650313003,0.4793625334884465,4.351639665061388,0.40795624312802803,3.8333333333333335,4.331370642748339e-07,376.7682837964887,3.0196445579478963
43.880434782608695,530521.300219777,419622.3142152799,574.4365591397849,11,94,0.4330795990371453,0,92.41,4.27,0.358,2019,1,7,0,1,2673,0.0,1,0,0,0,1,0,0,0,1,0,1,0,1,3,13.181617272382228,12.947112716914194,0.6580878353511371,2.3089910314706765,0.790962236655615,15.666666666666666,8.163283903167227e-07,730.4937465046821,4.734546356006172
66.0,545799.278491868,249298.6458514459,757.0,0,72,0.7663856597587502,0,109.12,5.5,0.285,2019,1,8,1,1,2672,3.0,1,0,0,1,0,0,0,0,0,1,1,1,0,3,13.210008397501515,12.426410848938822,0.8754345548119232,1.3048090594808235,0.45675884097959696,12.0,1.404152936728678e-06,329.32449914325747,0.16985118170564378
34.0,128419.70972034254,194248.22469945368,379.0,7,81,0.8897342717041635,0,108.83,4.25,0.619,2019,1,9,2,1,2671,0.0,1,0,0,0,1,0,0,0,1,0,0,0,1,3,11.763066947888932,12.176897276970726,0.9432572669765993,1.1239184469090868,1.5126044524042672,13.5,6.928331123327743e-06,512.528297360036,3.4200166298389276
61.0,620649.5001142788,307534.34019568976,772.0,6,12,0.3543678653276941,1,95.75,3.24,0.779,2019,1,10,3,1,2670,3.0,1,0,0,1,0,0,1,0,0,0,2,1,0,1,13.338523400734921,12.636345287090712,0.5952880523979077,2.8218466722668962,0.4955040488054275,2.0,5.709629432754641e-07,398.3605442949349,2.5761806264063343
45.0,559631.6931981051,221066.84652031108,411.0,0,37,0.5255645590265413,0,95.08,6.73,0.879,2019,1,11,4,1,2669,0.0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,13.235035942508157,12.30622493121516,0.724958315371678,1.9026796157184247,0.3950220282503822,6.166666666666667,9.391257954372068e-07,537.875538978859,0.2734477849457029
47.0,627732.0337286205,220953.42302627943,591.0,9,134,0.5090384194963908,0,106.99,5.67,0.651,2019,1,12,5,1,2668,0.0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,13.349870249539691,12.305711728581105,0.7134692841996709,1.9644496706016983,0.351986852915334,22.333333333333332,8.109167481429776e-07,373.8636599429432,3.797007820580483
46.0,711623.66501743,90837.48278408972,682.0,11,166,0.8635212078648528,0,106.98,6.49,0.389,2019,1,13,6,1,2667,1.0,1,0,1,0,0,1,0,0,0,0,2,0,1,2,13.475305895524208,11.416838294011429,0.9292584182372806,1.1580357384796514,0.1276482040291125,27.666666666666668,1.213452067875936e-06,133.19279000599667,4.497588578855793
63.0,573523.9680419422,223384.80257895985,316.0,9,96,0.4828669859462188,1,113.9,3.21,0.697,2019,1,14,0,1,2666,2.0,0,0,0,1,0,0,0,1,0,0,1,0,1,3,13.259556750858364,12.316655612026398,0.694886311526007,2.070920812348213,0.38949514759010656,16.0,8.419299154920521e-07,706.9139322118982,3.905319132512326
